player,category,source,line,prediction,model_prob_over,implied_prob,recommended_bet,expected_value,edge,ensemble_confidence,ensemble_strength,prediction_quality,ensemble_adjusted_edge,kelly_full,kelly_quarter,confidence_level,odds
CJ Alexander,hitter_strikeouts,prizepicks,1.5,0.7580855114653474,0.3104378413566037,0.5238095238095238,UNDER,0.4480805331511323,0.4480805331511323,0.5,0.7,0.9268329865798828,0.2907070731381391,0.0,0.0,ELITE,-110
Ken Waldichuk,pitcher_strikeouts,prizepicks,6.0,8.046014814124995,0.7662462931056575,0.5238095238095238,OVER,0.46283383229261876,0.46283383229261876,0.5,0.7,0.896996460804672,0.2906122166549995,0.2611974168459898,0.032649677105748724,ELITE,-110
Jeff Hoffman,pitcher_strikeouts,underdog,4.5,5.857386690524803,0.746050368489757,0.5238095238095238,OVER,0.4242779762077179,0.4242779762077179,0.5,0.7,0.9784955575809577,0.29060788042908386,0.14750496724103804,0.018438120905129755,ELITE,-110
Nick Sandlin,pitcher_strikeouts,underdog,4.5,5.857012528676942,0.7460054362169539,0.5238095238095238,OVER,0.4241921964141847,0.4241921964141847,0.5,0.7,0.9784727165609466,0.2905423435385393,0.14723307328775992,0.01840413416096999,ELITE,-110
Bryan King,pitcher_strikeouts,prizepicks,6.0,8.044428776908177,0.7661175650383405,0.5238095238095238,OVER,0.462588078709559,0.462588078709559,0.5,0.7,0.897072445916791,0.29048251345395315,0.2605220995994114,0.03256526244992643,ELITE,-110
Nick Mears,pitcher_strikeouts,prizepicks,5.5,7.260073956269995,0.7557393869874277,0.5238095238095238,OVER,0.44277519333963455,0.44277519333963455,0.5,0.7,0.9371354831599182,0.29045824131909526,0.20408108117712467,0.025510135147140584,ELITE,-110
Nick Mears,pitcher_strikeouts,prizepicks,5.5,7.260073956269995,0.7557393869874277,0.5238095238095238,OVER,0.44277519333963455,0.44277519333963455,0.5,0.7,0.9371354831599182,0.29045824131909526,0.20408108117712467,0.025510135147140584,ELITE,-110
Michael Wacha,pitcher_strikeouts,prizepicks,6.5,8.85388786989767,0.7762524883348358,0.5238095238095238,OVER,0.48193656863923195,0.48193656863923195,0.5,0.7,0.860712460595022,0.29036616689093653,0.31198493483308637,0.038998116854135796,ELITE,-110
Ryan Brasier,pitcher_strikeouts,underdog,6.5,8.853015869801036,0.7761907166865161,0.5238095238095238,OVER,0.4818186409469851,0.4818186409469851,0.5,0.7,0.8607491311238624,0.29030748358807834,0.3116813260294827,0.038960165753685334,ELITE,-110
Ryan Helsley,pitcher_strikeouts,underdog,6.5,8.852072638096159,0.776123874442169,0.5238095238095238,OVER,0.48169103302595895,0.48169103302595895,0.5,0.7,0.8607888029878786,0.29024397340988695,0.3113526617595238,0.038919082719940476,ELITE,-110
Jeff Hoffman,pitcher_strikeouts,underdog,4.5,5.85521690284629,0.7457896654848521,0.5238095238095238,OVER,0.42378027047108124,0.42378027047108124,0.5,0.7,0.9783631202731494,0.29022769140980037,0.14592612244505174,0.018240765305631467,ELITE,-110
Michael King,pitcher_strikeouts,underdog,4.5,5.854529808929686,0.7457070406456229,0.5238095238095238,OVER,0.4236225321416436,0.4236225321416436,0.5,0.7,0.9783211917903207,0.2901072303598323,0.14542509136217194,0.018178136420271492,ELITE,-110
Brett Auerbach,hitter_strikeouts,underdog,0.5,1.8098309540427713,0.8087285854988204,0.5238095238095238,OVER,0.543936390497748,0.543936390497748,0.5,0.7,0.7618029654493141,0.2900606487078864,0.45708560326306663,0.05713570040788333,ELITE,-110
Martin Perez,pitcher_strikeouts,prizepicks,5.5,7.256018103911913,0.7553595073090227,0.5238095238095238,OVER,0.4420499684990432,0.4420499684990432,0.5,0.7,0.9373560991419367,0.2900507638686554,0.20193679466492737,0.02524209933311592,ELITE,-110
Logan Allen,pitcher_strikeouts,prizepicks,7.5,10.550995111815883,0.7956519001999759,0.5238095238095238,OVER,0.5189718094726812,0.5189718094726812,0.5,0.7,0.7982821749103537,0.2900001613481095,0.4018962162300531,0.05023702702875664,ELITE,-110
Shea Langeliers,hits,prizepicks,1.5,1.0276394658874237,0.3183347345941677,0.5238095238095238,UNDER,0.43149705735224786,0.43149705735224786,0.5,0.7,0.9596258130377211,0.28985300013952453,0.0,0.0,ELITE,-110
Matt Mervis,total_bases,underdog,1.5,0.6288753647134404,0.28070456090593454,0.5238095238095238,UNDER,0.5105204220975376,0.5105204220975376,0.5,0.7,0.8107814676382188,0.2897443479612671,0.1694554155498073,0.021181926943725914,ELITE,-110
Matt Mervis,total_bases,underdog,1.5,0.6288753647134404,0.28070456090593454,0.5238095238095238,UNDER,0.5105204220975376,0.5105204220975376,0.5,0.7,0.8107814676382188,0.2897443479612671,0.1694554155498073,0.021181926943725914,ELITE,-110
Matt Mervis,total_bases,underdog,1.5,0.6288753647134404,0.28070456090593454,0.5238095238095238,UNDER,0.5105204220975376,0.5105204220975376,0.5,0.7,0.8107814676382188,0.2897443479612671,0.1694554155498073,0.021181926943725914,ELITE,-110
Andrew Stevenson,hits,prizepicks,1.5,2.413198317939269,0.8194308757746975,0.5238095238095238,OVER,0.564368035569877,0.564368035569877,0.5,0.7,0.7333571979649034,0.2897183528305373,0.49948163548334984,0.06243520443541873,ELITE,-110
Logan Porter,hits,prizepicks,1.5,1.0280513630113006,0.3184817254094592,0.5238095238095238,UNDER,0.43118837664013576,0.43118837664013576,0.5,0.7,0.9597546437933622,0.2896845327810641,0.0,0.0,ELITE,-110
Ian Gibaut,pitcher_strikeouts,prizepicks,6.5,8.84344227099419,0.775511092565085,0.5238095238095238,OVER,0.48052117671516215,0.48052117671516215,0.5,0.7,0.8611520723937427,0.2896612650101392,0.30833312349092484,0.038541640436365605,ELITE,-110
Sal Frelick,hitter_strikeouts,prizepicks,1.5,0.763088603017093,0.311616239664962,0.5238095238095238,UNDER,0.44560589670357986,0.44560589670357986,0.5,0.7,0.9285587641338408,0.2896398825136796,0.0,0.0,ELITE,-110
Zac Veen,hitter_strikeouts,underdog,0.5,1.8049776204481285,0.8078457211445693,0.5238095238095238,OVER,0.5422509221850867,0.5422509221850867,0.5,0.7,0.7626316950347504,0.28947641794411844,0.4534815863983998,0.056685198299799976,ELITE,-110
Ryan Fernandez,pitcher_strikeouts,prizepicks,6.0,8.031648016180764,0.7650769431577096,0.5238095238095238,OVER,0.4606014369374455,0.4606014369374455,0.5,0.7,0.8976854665521284,0.28943265106824,0.2550415025296868,0.03188018781621085,ELITE,-110
Bryan Abreu,pitcher_strikeouts,prizepicks,6.0,8.029867507809945,0.7649315063683132,0.5238095238095238,OVER,0.4603237848849614,0.4603237848849614,0.5,0.7,0.8977709677745873,0.28928573089208287,0.25427248471807984,0.03178406058975998,ELITE,-110
Shota Imanaga,pitcher_strikeouts,underdog,5.5,4.680183734270823,0.30836903149222417,0.5238095238095238,UNDER,0.45242503386632926,0.45242503386632926,0.5,0.7,0.9130405989847868,0.289157696741918,0.010039525927847457,0.0012549407409809322,ELITE,-110
Shota Imanaga,pitcher_strikeouts,prizepicks,6.5,8.833517290527515,0.7748037300338605,0.5238095238095238,OVER,0.4791707573373699,0.4791707573373699,0.5,0.7,0.8615704602823244,0.28898755896709144,0.30483291792191575,0.03810411474023947,ELITE,-110
Joe Jimenez,pitcher_strikeouts,prizepicks,3.5,4.655913384071992,0.7609421827545749,0.5238095238095238,OVER,0.45270780344055206,0.45270780344055206,0.5,0.7,0.9118175742007851,0.288950851808451,0.23288011837529962,0.029110014796912453,ELITE,-110
Joe Jimenez,pitcher_strikeouts,underdog,3.5,4.655913384071992,0.7609421827545749,0.5238095238095238,OVER,0.45270780344055206,0.45270780344055206,0.5,0.7,0.9118175742007851,0.288950851808451,0.23288011837529962,0.029110014796912453,ELITE,-110
A.J. Minter,pitcher_strikeouts,prizepicks,4.5,5.846865134809126,0.7447830707207559,0.5238095238095238,OVER,0.42185858955780664,0.42185858955780664,0.5,0.7,0.9778537858190821,0.2887612132155796,0.13980089044379834,0.017475111305474793,ELITE,-110
Michael Helman,total_bases,underdog,1.5,2.667716062048121,0.7818561800954089,0.5238095238095238,OVER,0.49263452563668964,0.49263452563668964,0.5,0.7,0.8367619885490198,0.28855249170976166,0.33904551914415265,0.04238068989301908,ELITE,-110
Noelvi Marte,total_bases,prizepicks,3.5,2.6670665576930594,0.2893485139432608,0.5238095238095238,UNDER,0.4923681207191525,0.4923681207191525,0.5,0.7,0.8368498779679856,0.2884267412174044,0.12298445042364682,0.015373056302955853,ELITE,-110
Ryan Brasier,pitcher_strikeouts,underdog,6.5,8.82528407917104,0.7742147744098158,0.5238095238095238,OVER,0.47804638750964823,0.47804638750964823,0.5,0.7,0.861918040188268,0.2884257638089781,0.30190658112673774,0.03773832264084222,ELITE,-110
Ryan Thompson,pitcher_strikeouts,prizepicks,6.0,8.019362134351756,0.7640710695841973,0.5238095238095238,OVER,0.4586811328425585,0.4586811328425585,0.5,0.7,0.8982759430890301,0.28841555902690574,0.24970735692461263,0.03121341961557658,ELITE,-110
Bryan Hudson,pitcher_strikeouts,underdog,6.5,5.585315840299856,0.319927153420265,0.5238095238095238,UNDER,0.42815297781744355,0.42815297781744355,0.5,0.7,0.962245421009243,0.2883917696774149,0.0,0.0,ELITE,-110
Adrian Morejon,pitcher_strikeouts,underdog,3.5,4.652784608490093,0.7604939232380968,0.5238095238095238,OVER,0.4518520352727302,0.4518520352727302,0.5,0.7,0.9116602578963074,0.288354880105396,0.23043970622579263,0.02880496327822408,ELITE,-110
Ian Hamilton,pitcher_strikeouts,prizepicks,6.5,5.585509338055882,0.31996834342574665,0.5238095238095238,UNDER,0.42806647880593207,0.42806647880593207,0.5,0.7,0.9622567266172908,0.2883368940692702,0.0,0.0,ELITE,-110
Ryan Thompson,pitcher_strikeouts,prizepicks,6.0,8.018355257684046,0.7639883923032602,0.5238095238095238,OVER,0.458523294397133,0.458523294397133,0.5,0.7,0.8983243868753905,0.2883318601151721,0.24926730707017924,0.031158413383772406,ELITE,-110
Nick Pivetta,pitcher_strikeouts,prizepicks,5.5,7.2380363686201745,0.7536663256705394,0.5238095238095238,OVER,0.43881753082557506,0.43881753082557506,0.5,0.7,0.938335946479538,0.2882307841833208,0.19230845588348308,0.024038556985435385,ELITE,-110
Nick Pivetta,pitcher_strikeouts,prizepicks,5.5,7.2380363686201745,0.7536663256705394,0.5238095238095238,OVER,0.43881753082557506,0.43881753082557506,0.5,0.7,0.938335946479538,0.2882307841833208,0.19230845588348308,0.024038556985435385,ELITE,-110
Michael Helman,total_bases,prizepicks,3.5,2.667716062048121,0.28949659401854244,0.5238095238095238,UNDER,0.492057152561061,0.492057152561061,0.5,0.7,0.8367619885490198,0.2882143050197333,0.12216403826417216,0.01527050478302152,ELITE,-110
Michael Helman,total_bases,prizepicks,3.5,2.667716062048121,0.28949659401854244,0.5238095238095238,UNDER,0.492057152561061,0.492057152561061,0.5,0.7,0.8367619885490198,0.2882143050197333,0.12216403826417216,0.01527050478302152,ELITE,-110
Michael Helman,total_bases,prizepicks,3.5,2.667716062048121,0.28949659401854244,0.5238095238095238,UNDER,0.492057152561061,0.492057152561061,0.5,0.7,0.8367619885490198,0.2882143050197333,0.12216403826417216,0.01527050478302152,ELITE,-110
Michael Helman,total_bases,prizepicks,3.5,2.667716062048121,0.28949659401854244,0.5238095238095238,UNDER,0.492057152561061,0.492057152561061,0.5,0.7,0.8367619885490198,0.2882143050197333,0.12216403826417216,0.01527050478302152,ELITE,-110
Michael Helman,total_bases,prizepicks,3.5,2.667716062048121,0.28949659401854244,0.5238095238095238,UNDER,0.492057152561061,0.492057152561061,0.5,0.7,0.8367619885490198,0.2882143050197333,0.12216403826417216,0.01527050478302152,ELITE,-110
Michael Helman,total_bases,prizepicks,3.5,2.667716062048121,0.28949659401854244,0.5238095238095238,UNDER,0.492057152561061,0.492057152561061,0.5,0.7,0.8367619885490198,0.2882143050197333,0.12216403826417216,0.01527050478302152,ELITE,-110
Nathan Eovaldi,pitcher_strikeouts,underdog,5.5,4.683424719297932,0.3091873391809098,0.5238095238095238,UNDER,0.45070658772008954,0.45070658772008954,0.5,0.7,0.913204280455057,0.28811102959469487,0.004806847713624957,0.0006008559642031197,ELITE,-110
Gavin Lux,hitter_strikeouts,underdog,0.5,1.7932546056285403,0.8057029398147993,0.5238095238095238,OVER,0.5381601578282532,0.5381601578282532,0.5,0.7,0.7646510062299694,0.28805329433737703,0.4446634660468284,0.05558293325585355,ELITE,-110
Gavin Lux,hitter_strikeouts,underdog,0.5,1.7932546056285403,0.8057029398147993,0.5238095238095238,OVER,0.5381601578282532,0.5381601578282532,0.5,0.7,0.7646510062299694,0.28805329433737703,0.4446634660468284,0.05558293325585355,ELITE,-110
Nick Sandlin,pitcher_strikeouts,underdog,4.5,5.841727937780497,0.7441614447272377,0.5238095238095238,OVER,0.4206718490247263,0.4206718490247263,0.5,0.7,0.9775408333375535,0.28785673690009633,0.13599487530765045,0.016999359413456306,ELITE,-110
Cooper Bowman,total_bases,underdog,0.5,1.5140195719700722,0.7504838195693401,0.5238095238095238,OVER,0.4327418373596491,0.4327418373596491,0.5,0.7,0.9495402040949005,0.28763404079681837,0.17389020441747666,0.021736275552184582,ELITE,-110
Taylor Trammell,hits,prizepicks,0.5,1.1420292015396838,0.7395728885684629,0.5238095238095238,OVER,0.4119118781761564,0.4119118781761564,0.5,0.7,0.9972371343117992,0.2875416746869668,0.10733302070001544,0.01341662758750193,ELITE,-110
Brenton Doyle,hitter_strikeouts,underdog,0.5,1.7885277162609288,0.8048348390739848,0.5238095238095238,OVER,0.536502874595789,0.536502874595789,0.5,0.7,0.7654722973427448,0.2874746615634776,0.4410620241136621,0.05513275301420776,ELITE,-110
Ryan Helsley,pitcher_strikeouts,underdog,6.5,8.81067851002139,0.7731651197362767,0.5238095238095238,OVER,0.47604250131470993,0.47604250131470993,0.5,0.7,0.8625357775235895,0.2874225823040304,0.2966637997128282,0.037082974964103524,ELITE,-110
Alex De Jesus,rbi,prizepicks,1.5,0.9392318024959759,0.28747778469605345,0.5238095238095238,UNDER,0.4962966521382878,0.4962966521382878,0.5,0.7,0.8272562441333844,0.2873951530967249,0.13327634802384497,0.01665954350298062,ELITE,-110
Alex De Jesus,rbi,prizepicks,1.5,0.9392318024959759,0.28747778469605345,0.5238095238095238,UNDER,0.4962966521382878,0.4962966521382878,0.5,0.7,0.8272562441333844,0.2873951530967249,0.13327634802384497,0.01665954350298062,ELITE,-110
Ryan Pressly,pitcher_strikeouts,underdog,6.5,5.589019908693019,0.32071553034197575,0.5238095238095238,UNDER,0.42649738628185097,0.42649738628185097,0.5,0.7,0.9624619020906904,0.2873412399462767,0.0,0.0,ELITE,-110
Ryan Thompson,pitcher_strikeouts,prizepicks,4.5,5.837792891269405,0.7436840097089747,0.5238095238095238,OVER,0.419760382171679,0.419760382171679,0.5,0.7,0.9773012898888667,0.2871626540584378,0.13305946966795243,0.016632433708494054,ELITE,-110
Ryan Thompson,pitcher_strikeouts,underdog,4.5,5.837792891269405,0.7436840097089747,0.5238095238095238,OVER,0.419760382171679,0.419760382171679,0.5,0.7,0.9773012898888667,0.2871626540584378,0.13305946966795243,0.016632433708494054,ELITE,-110
A.J. Puk,pitcher_strikeouts,underdog,3.5,4.645554041070787,0.7594539300138217,0.5238095238095238,OVER,0.4498665936627504,0.4498665936627504,0.5,0.7,0.9112970051560391,0.2869734556672292,0.22474858986467622,0.028093573733084527,ELITE,-110
Miles Mikolas,pitcher_strikeouts,prizepicks,5.5,7.225724847355874,0.7524985639660606,0.5238095238095238,OVER,0.43658816757157015,0.43658816757157015,0.5,0.7,0.9390084575515782,0.286971987271655,0.18559947137128416,0.02319993392141052,ELITE,-110
Nick Mears,pitcher_strikeouts,underdog,4.5,5.836204811780564,0.7434910157614522,0.5238095238095238,OVER,0.41939193918095397,0.41939193918095397,0.5,0.7,0.9772046596133778,0.28688223002034297,0.1318698559950204,0.01648373199937755,ELITE,-110
Michael Harris II,hitter_strikeouts,prizepicks,1.5,0.7758942919507819,0.3146411948773815,0.5238095238095238,UNDER,0.43925349075749887,0.43925349075749887,0.5,0.7,0.9330176130888408,0.28688187044125196,0.0,0.0,ELITE,-110
Michael Harris II,hitter_strikeouts,prizepicks,1.5,0.7758942919507819,0.3146411948773815,0.5238095238095238,UNDER,0.43925349075749887,0.43925349075749887,0.5,0.7,0.9330176130888408,0.28688187044125196,0.0,0.0,ELITE,-110
Michael Harris II,hitter_strikeouts,prizepicks,1.5,0.7758942919507819,0.3146411948773815,0.5238095238095238,UNDER,0.43925349075749887,0.43925349075749887,0.5,0.7,0.9330176130888408,0.28688187044125196,0.0,0.0,ELITE,-110
Michael Harris II,hitter_strikeouts,prizepicks,1.5,0.7758942919507819,0.3146411948773815,0.5238095238095238,UNDER,0.43925349075749887,0.43925349075749887,0.5,0.7,0.9330176130888408,0.28688187044125196,0.0,0.0,ELITE,-110
Michael Harris II,hitter_strikeouts,prizepicks,1.5,0.7758942919507819,0.3146411948773815,0.5238095238095238,UNDER,0.43925349075749887,0.43925349075749887,0.5,0.7,0.9330176130888408,0.28688187044125196,0.0,0.0,ELITE,-110
Michael Harris II,hitter_strikeouts,underdog,1.5,0.7758942919507819,0.3146411948773815,0.5238095238095238,UNDER,0.43925349075749887,0.43925349075749887,0.5,0.7,0.9330176130888408,0.28688187044125196,0.0,0.0,ELITE,-110
Bryan Baker,pitcher_strikeouts,prizepicks,6.0,8.000105520312793,0.7624834747217806,0.5238095238095238,OVER,0.4556502699233992,0.4556502699233992,0.5,0.7,0.8992038001505298,0.2868057179783146,0.24121411320434036,0.030151764150542545,ELITE,-110
Nick Mears,pitcher_strikeouts,underdog,3.5,4.6430168073046785,0.7590876411846477,0.5238095238095238,OVER,0.44916731498887275,0.44916731498887275,0.5,0.7,0.9111696387556223,0.28648733409747074,0.22273436975099417,0.02784179621887427,ELITE,-110
Bryan Abreu,pitcher_strikeouts,underdog,6.5,5.59215861506812,0.3213833902725841,0.5238095238095238,UNDER,0.4250948804275734,0.4250948804275734,0.5,0.7,0.9626454423323005,0.28645095444167845,0.0,0.0,ELITE,-110
Ryan Walker,pitcher_strikeouts,prizepicks,6.0,7.995464175513727,0.7620988011259546,0.5238095238095238,OVER,0.45491589305864055,0.45491589305864055,0.5,0.7,0.8994278691711108,0.2864148226420642,0.23914235466173137,0.02989279433271642,ELITE,-110
Dean Kremer,pitcher_strikeouts,prizepicks,6.5,8.795156911180198,0.7720427853359244,0.5238095238095238,OVER,0.4738998629140374,0.4738998629140374,0.5,0.7,0.8631938549584586,0.28634721467313706,0.29101877055281483,0.036377346319101854,ELITE,-110
Jac Caglianone,hitter_strikeouts,prizepicks,1.5,0.7791330000029035,0.3154082272308929,0.5238095238095238,UNDER,0.43764272281512495,0.43764272281512495,0.5,0.7,0.9341548629717812,0.28617825443337214,0.0,0.0,ELITE,-110
Jac Caglianone,hitter_strikeouts,prizepicks,1.5,0.7791330000029035,0.3154082272308929,0.5238095238095238,UNDER,0.43764272281512495,0.43764272281512495,0.5,0.7,0.9341548629717812,0.28617825443337214,0.0,0.0,ELITE,-110
Jac Caglianone,hitter_strikeouts,prizepicks,1.5,0.7791330000029035,0.3154082272308929,0.5238095238095238,UNDER,0.43764272281512495,0.43764272281512495,0.5,0.7,0.9341548629717812,0.28617825443337214,0.0,0.0,ELITE,-110
Jac Caglianone,hitter_strikeouts,prizepicks,1.5,0.7791330000029035,0.3154082272308929,0.5238095238095238,UNDER,0.43764272281512495,0.43764272281512495,0.5,0.7,0.9341548629717812,0.28617825443337214,0.0,0.0,ELITE,-110
Jac Caglianone,hitter_strikeouts,prizepicks,1.5,0.7791330000029035,0.3154082272308929,0.5238095238095238,UNDER,0.43764272281512495,0.43764272281512495,0.5,0.7,0.9341548629717812,0.28617825443337214,0.0,0.0,ELITE,-110
Daniel Schneemann,runs,prizepicks,0.5,1.41454636445732,0.8197850864719748,0.5238095238095238,OVER,0.5650442559919517,0.5650442559919517,0.5,0.7,0.7233763414965046,0.2861177526781507,0.5008456200196478,0.06260570250245598,ELITE,-110
Daniel Schneemann,runs,underdog,0.5,1.41454636445732,0.8197850864719748,0.5238095238095238,OVER,0.5650442559919517,0.5650442559919517,0.5,0.7,0.7233763414965046,0.2861177526781507,0.5008456200196478,0.06260570250245598,ELITE,-110
